Image,Zone,Detected Objects,Risk Score
000000000.png,Unknown,OxygenTank,5
000000001.png,Unknown,ToolBox,5
000000002.png,Unknown,"ToolBox, FireExtinguisher",5
000000003.png,Unknown,ToolBox,5
000000004.png,Unknown,OxygenTank,5
000000005.png,Unknown,ToolBox,5
000000006.png,Unknown,ToolBox,5
000000007.png,Unknown,ToolBox,5
000000008.png,Unknown,OxygenTank,5
000000009.png,Unknown,,5
000000010.png,Unknown,OxygenTank,5
000000011.png,Unknown,,5
000000012.png,Unknown,OxygenTank,5
000000013.png,Unknown,,5
000000014.png,Unknown,OxygenTank,5
000000015.png,Unknown,OxygenTank,5
000000016.png,Unknown,ToolBox,5
000000017.png,Unknown,,5
000000018.png,Unknown,OxygenTank,5
000000019.png,Unknown,"FireExtinguisher, OxygenTank",5
000000020.png,Unknown,OxygenTank,5
000000021.png,Unknown,,5
000000022.png,Unknown,"FireExtinguisher, OxygenTank",5
000000023.png,Unknown,FireExtinguisher,5
000000024.png,Unknown,OxygenTank,5
000000025.png,Unknown,ToolBox,5
000000026.png,Unknown,ToolBox,5
000000027.png,Unknown,"FireExtinguisher, FireExtinguisher, OxygenTank, OxygenTank",6
000000028.png,Unknown,ToolBox,5
000000029.png,Unknown,"OxygenTank, OxygenTank, OxygenTank",5
000000030.png,Unknown,FireExtinguisher,5
000000031.png,Unknown,,5
000000032.png,Unknown,,5
000000033.png,Unknown,FireExtinguisher,5
000000034.png,Unknown,ToolBox,5
000000035.png,Unknown,FireExtinguisher,5
000000036.png,Unknown,OxygenTank,5
000000037.png,Unknown,OxygenTank,5
000000038.png,Unknown,"OxygenTank, OxygenTank",5
000000039.png,Unknown,OxygenTank,5
000000040.png,Unknown,"ToolBox, OxygenTank",5
000000041.png,Unknown,,5
000000042.png,Unknown,OxygenTank,5
000000043.png,Unknown,OxygenTank,5
000000044.png,Unknown,"FireExtinguisher, OxygenTank, OxygenTank",5
000000045.png,Unknown,"OxygenTank, FireExtinguisher",5
000000046.png,Unknown,ToolBox,5
000000047.png,Unknown,"OxygenTank, OxygenTank",5
000000048.png,Unknown,OxygenTank,5
000000049.png,Unknown,FireExtinguisher,5
000000050.png,Unknown,"FireExtinguisher, OxygenTank",5
000000051.png,Unknown,"FireExtinguisher, OxygenTank",5
000000052.png,Unknown,,5
000000053.png,Unknown,ToolBox,5
000000054.png,Unknown,OxygenTank,5
000000055.png,Unknown,FireExtinguisher,5
000000056.png,Unknown,,5
000000057.png,Unknown,FireExtinguisher,5
000000058.png,Unknown,ToolBox,5
000000059.png,Unknown,ToolBox,5
000000060.png,Unknown,OxygenTank,5
000000061.png,Unknown,,5
000000062.png,Unknown,"OxygenTank, OxygenTank",5
000000063.png,Unknown,OxygenTank,5
000000064.png,Unknown,"OxygenTank, OxygenTank",5
000000065.png,Unknown,OxygenTank,5
000000066.png,Unknown,OxygenTank,5
000000067.png,Unknown,"ToolBox, OxygenTank, OxygenTank",5
000000068.png,Unknown,"OxygenTank, OxygenTank",5
000000069.png,Unknown,"OxygenTank, OxygenTank",5
000000070.png,Unknown,FireExtinguisher,5
000000071.png,Unknown,FireExtinguisher,5
000000072.png,Unknown,OxygenTank,5
000000073.png,Unknown,FireExtinguisher,5
000000074.png,Unknown,FireExtinguisher,5
000000075.png,Unknown,OxygenTank,5
000000076.png,Unknown,ToolBox,5
000000077.png,Unknown,FireExtinguisher,5
000000078.png,Unknown,,5
000000079.png,Unknown,OxygenTank,5
000000080.png,Unknown,FireExtinguisher,5
000000081.png,Unknown,ToolBox,5
000000082.png,Unknown,OxygenTank,5
000000083.png,Unknown,ToolBox,5
000000084.png,Unknown,ToolBox,5
000000085.png,Unknown,"OxygenTank, OxygenTank, FireExtinguisher",5
000000086.png,Unknown,ToolBox,5
000000087.png,Unknown,"OxygenTank, OxygenTank",5
000000088.png,Unknown,FireExtinguisher,5
000000089.png,Unknown,FireExtinguisher,5
000000090.png,Unknown,"ToolBox, OxygenTank",5
000000091.png,Unknown,FireExtinguisher,5
000000092.png,Unknown,"FireExtinguisher, OxygenTank",5
000000093.png,Unknown,ToolBox,5
000000094.png,Unknown,FireExtinguisher,5
000000095.png,Unknown,OxygenTank,5
000000096.png,Unknown,OxygenTank,5
000000097.png,Unknown,OxygenTank,5
000000098.png,Unknown,"FireExtinguisher, ToolBox",5
000000099.png,Unknown,OxygenTank,5
000000100.png,Unknown,OxygenTank,5
000000101.png,Unknown,"ToolBox, FireExtinguisher, OxygenTank",5
000000102.png,Unknown,FireExtinguisher,5
000000103.png,Unknown,"OxygenTank, OxygenTank",5
000000104.png,Unknown,"FireExtinguisher, OxygenTank",5
000000105.png,Unknown,ToolBox,5
000000106.png,Unknown,ToolBox,5
000000107.png,Unknown,,5
000000108.png,Unknown,ToolBox,5
000000109.png,Unknown,FireExtinguisher,5
000000110.png,Unknown,OxygenTank,5
000000111.png,Unknown,OxygenTank,5
000000112.png,Unknown,,5
000000113.png,Unknown,"OxygenTank, FireExtinguisher",5
000000114.png,Unknown,,5
000000115.png,Unknown,"ToolBox, OxygenTank",5
000000116.png,Unknown,OxygenTank,5
000000117.png,Unknown,ToolBox,5
000000118.png,Unknown,OxygenTank,5
000000119.png,Unknown,ToolBox,5
000000120.png,Unknown,,5
000000121.png,Unknown,"OxygenTank, OxygenTank",5
000000122.png,Unknown,"ToolBox, OxygenTank",5
000000123.png,Unknown,OxygenTank,5
000000124.png,Unknown,"ToolBox, OxygenTank",5
000000125.png,Unknown,OxygenTank,5
000000126.png,Unknown,ToolBox,5
000000127.png,Unknown,FireExtinguisher,5
000000128.png,Unknown,FireExtinguisher,5
000000129.png,Unknown,FireExtinguisher,5
000000130.png,Unknown,OxygenTank,5
000000131.png,Unknown,FireExtinguisher,5
000000132.png,Unknown,ToolBox,5
000000133.png,Unknown,OxygenTank,5
000000134.png,Unknown,ToolBox,5
000000135.png,Unknown,ToolBox,5
000000136.png,Unknown,OxygenTank,5
000000137.png,Unknown,OxygenTank,5
000000138.png,Unknown,"ToolBox, ToolBox",5
000000139.png,Unknown,FireExtinguisher,5
000000140.png,Unknown,"OxygenTank, ToolBox",5
000000141.png,Unknown,"OxygenTank, FireExtinguisher",5
000000142.png,Unknown,"OxygenTank, OxygenTank",5
000000143.png,Unknown,FireExtinguisher,5
000000144.png,Unknown,,5
000000145.png,Unknown,FireExtinguisher,5
000000146.png,Unknown,ToolBox,5
000000147.png,Unknown,"OxygenTank, OxygenTank",5
000000148.png,Unknown,"OxygenTank, OxygenTank",5
000000149.png,Unknown,FireExtinguisher,5
000000150.png,Unknown,OxygenTank,5
000000151.png,Unknown,,5
000000152.png,Unknown,FireExtinguisher,5
000000153.png,Unknown,OxygenTank,5
000000154.png,Unknown,ToolBox,5
000000155.png,Unknown,OxygenTank,5
000000156.png,Unknown,"ToolBox, OxygenTank",5
000000157.png,Unknown,FireExtinguisher,5
000000158.png,Unknown,OxygenTank,5
000000159.png,Unknown,"FireExtinguisher, OxygenTank, OxygenTank",5
000000160.png,Unknown,OxygenTank,5
000000161.png,Unknown,FireExtinguisher,5
000000162.png,Unknown,OxygenTank,5
000000163.png,Unknown,FireExtinguisher,5
000000164.png,Unknown,FireExtinguisher,5
000000165.png,Unknown,"FireExtinguisher, OxygenTank",5
000000166.png,Unknown,OxygenTank,5
000000167.png,Unknown,,5
000000168.png,Unknown,ToolBox,5
000000169.png,Unknown,ToolBox,5
000000170.png,Unknown,FireExtinguisher,5
000000171.png,Unknown,ToolBox,5
000000172.png,Unknown,"OxygenTank, FireExtinguisher",5
000000173.png,Unknown,ToolBox,5
000000174.png,Unknown,ToolBox,5
000000175.png,Unknown,OxygenTank,5
000000176.png,Unknown,OxygenTank,5
000000177.png,Unknown,FireExtinguisher,5
000000178.png,Unknown,ToolBox,5
000000179.png,Unknown,FireExtinguisher,5
000000180.png,Unknown,"OxygenTank, OxygenTank",5
000000181.png,Unknown,OxygenTank,5
000000182.png,Unknown,OxygenTank,5
000000183.png,Unknown,"FireExtinguisher, OxygenTank",5
000000184.png,Unknown,OxygenTank,5
000000185.png,Unknown,OxygenTank,5
000000186.png,Unknown,ToolBox,5
000000187.png,Unknown,ToolBox,5
000000188.png,Unknown,"OxygenTank, ToolBox, FireExtinguisher",5
000000189.png,Unknown,FireExtinguisher,5
000000190.png,Unknown,ToolBox,5
000000191.png,Unknown,OxygenTank,5
000000192.png,Unknown,ToolBox,5
000000193.png,Unknown,"OxygenTank, OxygenTank",5
000000194.png,Unknown,"OxygenTank, OxygenTank, OxygenTank",5
000000195.png,Unknown,"ToolBox, OxygenTank",5
000000196.png,Unknown,"FireExtinguisher, OxygenTank",5
000000197.png,Unknown,FireExtinguisher,5
000000198.png,Unknown,OxygenTank,5
000000199.png,Unknown,ToolBox,5
000000200.png,Unknown,FireExtinguisher,5
000000201.png,Unknown,"OxygenTank, OxygenTank, OxygenTank",5
000000202.png,Unknown,OxygenTank,5
000000203.png,Unknown,,5
000000204.png,Unknown,FireExtinguisher,5
000000205.png,Unknown,"ToolBox, OxygenTank",5
000000206.png,Unknown,FireExtinguisher,5
000000207.png,Unknown,FireExtinguisher,5
000000208.png,Unknown,"ToolBox, OxygenTank",5
000000209.png,Unknown,FireExtinguisher,5
000000210.png,Unknown,FireExtinguisher,5
000000211.png,Unknown,FireExtinguisher,5
000000212.png,Unknown,FireExtinguisher,5
000000213.png,Unknown,,5
1000000000.png,Unknown,"FireExtinguisher, ToolBox",5
1000000001.png,Unknown,"FireExtinguisher, OxygenTank",5
1000000002.png,Unknown,"FireExtinguisher, ToolBox, OxygenTank",5
1000000003.png,Unknown,OxygenTank,5
1000000004.png,Unknown,ToolBox,5
1000000005.png,Unknown,"OxygenTank, OxygenTank",5
1000000006.png,Unknown,,5
1000000007.png,Unknown,"ToolBox, OxygenTank",5
1000000008.png,Unknown,,5
1000000009.png,Unknown,OxygenTank,5
1000000010.png,Unknown,,5
1000000011.png,Unknown,OxygenTank,5
1000000012.png,Unknown,"FireExtinguisher, OxygenTank",5
1000000013.png,Unknown,,5
1000000014.png,Unknown,OxygenTank,5
1000000015.png,Unknown,,5
1000000016.png,Unknown,OxygenTank,5
1000000017.png,Unknown,"OxygenTank, OxygenTank",5
1000000018.png,Unknown,"OxygenTank, OxygenTank",5
1000000019.png,Unknown,,5
1000000020.png,Unknown,,5
1000000021.png,Unknown,,5
1000000022.png,Unknown,,5
1000000023.png,Unknown,,5
1000000024.png,Unknown,"OxygenTank, OxygenTank",5
1000000025.png,Unknown,,5
1000000026.png,Unknown,,5
1000000027.png,Unknown,,5
1000000028.png,Unknown,OxygenTank,5
1000000029.png,Unknown,OxygenTank,5
1000000030.png,Unknown,OxygenTank,5
1000000031.png,Unknown,,5
1000000032.png,Unknown,OxygenTank,5
1000000033.png,Unknown,,5
1000000034.png,Unknown,OxygenTank,5
1000000035.png,Unknown,OxygenTank,5
1000000036.png,Unknown,,5
1000000037.png,Unknown,OxygenTank,5
1000000038.png,Unknown,OxygenTank,5
1000000039.png,Unknown,"OxygenTank, OxygenTank",5
1000000040.png,Unknown,"OxygenTank, OxygenTank, OxygenTank",5
1000000041.png,Unknown,"OxygenTank, OxygenTank",5
1000000042.png,Unknown,OxygenTank,5
1000000043.png,Unknown,"OxygenTank, OxygenTank",5
1000000044.png,Unknown,"FireExtinguisher, OxygenTank, OxygenTank, OxygenTank",6
1000000045.png,Unknown,,5
1000000046.png,Unknown,FireExtinguisher,5
1000000047.png,Unknown,"OxygenTank, OxygenTank",5
1000000048.png,Unknown,OxygenTank,5
1000000049.png,Unknown,ToolBox,5
1000000050.png,Unknown,OxygenTank,5
1000000051.png,Unknown,,5
1000000053.png,Unknown,OxygenTank,5
1000000054.png,Unknown,,5
1000000055.png,Unknown,ToolBox,5
1000000056.png,Unknown,"OxygenTank, OxygenTank",5
1000000057.png,Unknown,ToolBox,5
1000000058.png,Unknown,"OxygenTank, OxygenTank",5
1000000059.png,Unknown,OxygenTank,5
1000000060.png,Unknown,OxygenTank,5
1000000061.png,Unknown,"OxygenTank, ToolBox",5
1000000062.png,Unknown,"OxygenTank, OxygenTank",5
1000000063.png,Unknown,OxygenTank,5
1000000064.png,Unknown,FireExtinguisher,5
1000000065.png,Unknown,FireExtinguisher,5
1000000066.png,Unknown,"OxygenTank, FireExtinguisher, OxygenTank",5
1000000067.png,Unknown,OxygenTank,5
1000000068.png,Unknown,OxygenTank,5
1000000069.png,Unknown,,5
1000000070.png,Unknown,ToolBox,5
1000000071.png,Unknown,OxygenTank,5
1000000073.png,Unknown,OxygenTank,5
1000000074.png,Unknown,ToolBox,5
1000000075.png,Unknown,OxygenTank,5
1000000076.png,Unknown,"FireExtinguisher, OxygenTank",5
1000000077.png,Unknown,OxygenTank,5
1000000078.png,Unknown,"ToolBox, FireExtinguisher",5
1000000079.png,Unknown,"ToolBox, OxygenTank",5
1000000080.png,Unknown,FireExtinguisher,5
1000000081.png,Unknown,OxygenTank,5
1000000082.png,Unknown,FireExtinguisher,5
2000000000.png,Unknown,OxygenTank,5
2000000001.png,Unknown,FireExtinguisher,5
2000000002.png,Unknown,"FireExtinguisher, OxygenTank",5
2000000003.png,Unknown,"ToolBox, FireExtinguisher",5
2000000004.png,Unknown,ToolBox,5
2000000005.png,Unknown,,5
2000000006.png,Unknown,,5
2000000007.png,Unknown,,5
2000000008.png,Unknown,"OxygenTank, OxygenTank",5
2000000009.png,Unknown,"OxygenTank, OxygenTank",5
2000000010.png,Unknown,OxygenTank,5
2000000011.png,Unknown,OxygenTank,5
2000000012.png,Unknown,OxygenTank,5
2000000013.png,Unknown,,5
2000000014.png,Unknown,OxygenTank,5
2000000015.png,Unknown,,5
2000000016.png,Unknown,OxygenTank,5
2000000017.png,Unknown,,5
2000000018.png,Unknown,"OxygenTank, OxygenTank",5
2000000019.png,Unknown,,5
2000000020.png,Unknown,,5
2000000021.png,Unknown,"OxygenTank, OxygenTank",5
2000000022.png,Unknown,"OxygenTank, ToolBox",5
2000000023.png,Unknown,OxygenTank,5
2000000024.png,Unknown,,5
2000000025.png,Unknown,,5
2000000026.png,Unknown,OxygenTank,5
2000000027.png,Unknown,OxygenTank,5
2000000028.png,Unknown,ToolBox,5
2000000029.png,Unknown,OxygenTank,5
2000000030.png,Unknown,,5
2000000031.png,Unknown,,5
2000000032.png,Unknown,OxygenTank,5
2000000033.png,Unknown,OxygenTank,5
2000000034.png,Unknown,,5
2000000035.png,Unknown,,5
2000000036.png,Unknown,,5
2000000037.png,Unknown,,5
2000000038.png,Unknown,,5
2000000040.png,Unknown,OxygenTank,5
2000000041.png,Unknown,,5
2000000042.png,Unknown,OxygenTank,5
2000000043.png,Unknown,"OxygenTank, OxygenTank",5
2000000044.png,Unknown,"OxygenTank, OxygenTank",5
2000000045.png,Unknown,"OxygenTank, OxygenTank",5
2000000046.png,Unknown,,5
2000000047.png,Unknown,,5
2000000048.png,Unknown,"OxygenTank, OxygenTank",5
2000000049.png,Unknown,OxygenTank,5
2000000050.png,Unknown,"OxygenTank, OxygenTank",5
2000000051.png,Unknown,,5
2000000052.png,Unknown,,5
2000000053.png,Unknown,OxygenTank,5
2000000054.png,Unknown,ToolBox,5
2000000055.png,Unknown,ToolBox,5
2000000056.png,Unknown,ToolBox,5
2000000057.png,Unknown,ToolBox,5
2000000058.png,Unknown,OxygenTank,5
2000000059.png,Unknown,OxygenTank,5
2000000060.png,Unknown,,5
2000000061.png,Unknown,ToolBox,5
2000000062.png,Unknown,OxygenTank,5
2000000063.png,Unknown,ToolBox,5
2000000064.png,Unknown,FireExtinguisher,5
2000000065.png,Unknown,OxygenTank,5
2000000066.png,Unknown,,5
2000000067.png,Unknown,,5
2000000068.png,Unknown,,5
2000000069.png,Unknown,,5
2000000070.png,Unknown,OxygenTank,5
2000000071.png,Unknown,OxygenTank,5
2000000072.png,Unknown,,5
2000000073.png,Unknown,ToolBox,5
2000000074.png,Unknown,,5
2000000075.png,Unknown,OxygenTank,5
2000000076.png,Unknown,"OxygenTank, OxygenTank",5
2000000077.png,Unknown,"OxygenTank, OxygenTank",5
2000000078.png,Unknown,,5
2000000079.png,Unknown,OxygenTank,5
2000000080.png,Unknown,"OxygenTank, OxygenTank",5
2000000081.png,Unknown,OxygenTank,5
2000000082.png,Unknown,OxygenTank,5
3000000000.png,Unknown,,5
3000000001.png,Unknown,OxygenTank,5
3000000004.png,Unknown,OxygenTank,5
3000000015.png,Unknown,ToolBox,5
3000000017.png,Unknown,"OxygenTank, OxygenTank",5
3000000018.png,Unknown,FireExtinguisher,5
3000000024.png,Unknown,,5
3000000027.png,Unknown,"OxygenTank, OxygenTank",5
3000000030.png,Unknown,ToolBox,5
3000000033.png,Unknown,OxygenTank,5
3000000034.png,Unknown,OxygenTank,5
3000000036.png,Unknown,,5
3000000038.png,Unknown,"OxygenTank, OxygenTank",5
3000000042.png,Unknown,,5
3000000050.png,Unknown,,5
3000000054.png,Unknown,"OxygenTank, OxygenTank",5
3000000060.png,Unknown,OxygenTank,5
3000000064.png,Unknown,,5
3000000072.png,Unknown,OxygenTank,5
3000000073.png,Unknown,,5
3000000075.png,Unknown,OxygenTank,5
3000000077.png,Unknown,OxygenTank,5
3000000079.png,Unknown,,5
